"row_id","base_row_id","original_case_key","pair_id","seed","status","phase","phase_order","missing_inputs","block","root_kind","family","tau","tau_label","fit_size","prior_semantics","model","inference","source_dataset_id","method_profile_id","config_path","run_root","candidate_fit_path","vb_init_fit_path","row_status_path","health_path","metrics_path","draws_path","plot_summary_path","parameter_summary_path","predictive_quantile_grid_path","retention_mode","retain_candidate_fit_binaries","retain_draw_binaries","retain_vb_init_binaries","stored_posterior_draws"
41,41,"dynamic::laplace::0p50::500::default::dqlm::vb","dynamic::laplace::0p50::500::default::dqlm",191690,"not_started","full_dynamic_vb",6,FALSE,"dynamic","dynamic","laplace",0.5,"0p50",500,"default","dqlm","vb","dynamic::laplace::0p50::500","dynamic__dqlm__vb","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/configs/row_0041_run_config.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/fits/vb/row_0041_dynamic_laplace_0p50_500_default_dqlm_vb_fit.rds",,"tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/rows/row_0041_status.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/health/row_0041_health.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/metrics/row_0041_metrics.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/draws/row_0041_draws.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/plot_summaries/row_0041_plot_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/parameter_summaries/row_0041_parameter_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/predictive_quantile_grid/row_0041_predictive_quantile_grid.csv","comparison_plus_plot",FALSE,FALSE,FALSE,20000
43,43,"dynamic::laplace::0p50::500::default::exdqlm::vb","dynamic::laplace::0p50::500::default::exdqlm",201953,"not_started","full_dynamic_vb",6,FALSE,"dynamic","dynamic","laplace",0.5,"0p50",500,"default","exdqlm","vb","dynamic::laplace::0p50::500","dynamic__exdqlm__vb","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/configs/row_0043_run_config.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/fits/vb/row_0043_dynamic_laplace_0p50_500_default_exdqlm_vb_fit.rds",,"tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/rows/row_0043_status.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/health/row_0043_health.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/metrics/row_0043_metrics.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/draws/row_0043_draws.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/plot_summaries/row_0043_plot_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/parameter_summaries/row_0043_parameter_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/predictive_quantile_grid/row_0043_predictive_quantile_grid.csv","comparison_plus_plot",FALSE,FALSE,FALSE,20000
45,45,"dynamic::laplace::0p50::5000::default::dqlm::vb","dynamic::laplace::0p50::5000::default::dqlm",194769,"not_started","full_dynamic_vb",6,FALSE,"dynamic","dynamic","laplace",0.5,"0p50",5000,"default","dqlm","vb","dynamic::laplace::0p50::5000","dynamic__dqlm__vb","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/configs/row_0045_run_config.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/fits/vb/row_0045_dynamic_laplace_0p50_5000_default_dqlm_vb_fit.rds",,"tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/rows/row_0045_status.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/health/row_0045_health.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/metrics/row_0045_metrics.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/draws/row_0045_draws.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/plot_summaries/row_0045_plot_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/parameter_summaries/row_0045_parameter_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/predictive_quantile_grid/row_0045_predictive_quantile_grid.csv","comparison_plus_plot",FALSE,FALSE,FALSE,20000
47,47,"dynamic::laplace::0p50::5000::default::exdqlm::vb","dynamic::laplace::0p50::5000::default::exdqlm",205253,"not_started","full_dynamic_vb",6,FALSE,"dynamic","dynamic","laplace",0.5,"0p50",5000,"default","exdqlm","vb","dynamic::laplace::0p50::5000","dynamic__exdqlm__vb","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/configs/row_0047_run_config.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/fits/vb/row_0047_dynamic_laplace_0p50_5000_default_exdqlm_vb_fit.rds",,"tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/rows/row_0047_status.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/health/row_0047_health.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/metrics/row_0047_metrics.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/draws/row_0047_draws.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/plot_summaries/row_0047_plot_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/parameter_summaries/row_0047_parameter_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/predictive_quantile_grid/row_0047_predictive_quantile_grid.csv","comparison_plus_plot",FALSE,FALSE,FALSE,20000
42,42,"dynamic::laplace::0p50::500::default::dqlm::mcmc","dynamic::laplace::0p50::500::default::dqlm",201206,"not_started","full_dynamic_mcmc",8,FALSE,"dynamic","dynamic","laplace",0.5,"0p50",500,"default","dqlm","mcmc","dynamic::laplace::0p50::500","dynamic__dqlm__mcmc","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/configs/row_0042_run_config.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/fits/mcmc/row_0042_dynamic_laplace_0p50_500_default_dqlm_mcmc_fit.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/vb_init/dynamic/row_0042_dynamic_laplace_0p50_500_default_dqlm_mcmc_vb_init.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/rows/row_0042_status.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/health/row_0042_health.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/metrics/row_0042_metrics.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/draws/row_0042_draws.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/plot_summaries/row_0042_plot_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/parameter_summaries/row_0042_parameter_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/predictive_quantile_grid/row_0042_predictive_quantile_grid.csv","comparison_plus_plot",FALSE,FALSE,FALSE,20000
44,44,"dynamic::laplace::0p50::500::default::exdqlm::mcmc","dynamic::laplace::0p50::500::default::exdqlm",211869,"not_started","full_dynamic_mcmc",8,FALSE,"dynamic","dynamic","laplace",0.5,"0p50",500,"default","exdqlm","mcmc","dynamic::laplace::0p50::500","dynamic__exdqlm__mcmc","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/configs/row_0044_run_config.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/fits/mcmc/row_0044_dynamic_laplace_0p50_500_default_exdqlm_mcmc_fit.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/vb_init/dynamic/row_0044_dynamic_laplace_0p50_500_default_exdqlm_mcmc_vb_init.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/rows/row_0044_status.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/health/row_0044_health.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/metrics/row_0044_metrics.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/draws/row_0044_draws.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/plot_summaries/row_0044_plot_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/parameter_summaries/row_0044_parameter_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/predictive_quantile_grid/row_0044_predictive_quantile_grid.csv","comparison_plus_plot",FALSE,FALSE,FALSE,20000
46,46,"dynamic::laplace::0p50::5000::default::dqlm::mcmc","dynamic::laplace::0p50::5000::default::dqlm",204485,"not_started","full_dynamic_mcmc",8,FALSE,"dynamic","dynamic","laplace",0.5,"0p50",5000,"default","dqlm","mcmc","dynamic::laplace::0p50::5000","dynamic__dqlm__mcmc","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/configs/row_0046_run_config.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/fits/mcmc/row_0046_dynamic_laplace_0p50_5000_default_dqlm_mcmc_fit.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/vb_init/dynamic/row_0046_dynamic_laplace_0p50_5000_default_dqlm_mcmc_vb_init.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/rows/row_0046_status.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/health/row_0046_health.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/metrics/row_0046_metrics.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/draws/row_0046_draws.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/plot_summaries/row_0046_plot_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/parameter_summaries/row_0046_parameter_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/predictive_quantile_grid/row_0046_predictive_quantile_grid.csv","comparison_plus_plot",FALSE,FALSE,FALSE,20000
48,48,"dynamic::laplace::0p50::5000::default::exdqlm::mcmc","dynamic::laplace::0p50::5000::default::exdqlm",215369,"not_started","full_dynamic_mcmc",8,FALSE,"dynamic","dynamic","laplace",0.5,"0p50",5000,"default","exdqlm","mcmc","dynamic::laplace::0p50::5000","dynamic__exdqlm__mcmc","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/configs/row_0048_run_config.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/fits/mcmc/row_0048_dynamic_laplace_0p50_5000_default_exdqlm_mcmc_fit.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/vb_init/dynamic/row_0048_dynamic_laplace_0p50_5000_default_exdqlm_mcmc_vb_init.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/rows/row_0048_status.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/health/row_0048_health.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/metrics/row_0048_metrics.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/draws/row_0048_draws.rds","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/plot_summaries/row_0048_plot_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/parameter_summaries/row_0048_parameter_summary.csv","tools/merge_reports/full288_refreshed288_20260507_p90_dynamic72_qdesn_comparable_fresh_v1/predictive_quantile_grid/row_0048_predictive_quantile_grid.csv","comparison_plus_plot",FALSE,FALSE,FALSE,20000
