"row_id","base_row_id","pair_id","seed","status","phase","phase_order","repair_class","missing_inputs","block","root_kind","family","tau","tau_label","fit_size","prior","prior_semantics","source_prior_semantics","target_prior_semantics","inference","model","method","target_original_case_key","accepted_gate","accepted_healthy","rebuild_gate","rebuild_status","base_profile_id","base_selected_variant_tag","selected_candidate","selected_variant_tag","profile_id","rationale","historical_source","run_root","data_dir","series_wide_path","coef_truth_path","true_quantile_grid_path","selection_indices_path","config_path","candidate_fit_path","row_status_path","health_path","metrics_path"
1,44,"gausmix::0p25::1000::final_rw_none_f085_s100_long",2026055087,"pending","phase1_static_shrink_rhsns_exal_mcmc_final_closure",1,"final_closure",FALSE,"static_shrink","static_shrink","gausmix",0.25,"0p25",1000,"rhs_ns","rhs_ns","rhs_legacy_mixed","rhs_ns","mcmc","exal","mcmc::exal","static_shrink::gausmix::0p25::1000::rhs_ns::exal::mcmc","WARN",TRUE,"FAIL","failed_runtime","mcmc_exal_rhsns_failband2_f085_sub2_s100","failband2_F085_sub2_s100","final_rw_none_f085_s100_long","failband2_F085_sub2_s100","final_rw_none_f085_s100_long","Re-open the gausmix tt1000/0p25 row around the exact legacy F085/s100 WARN corridor, but force no-VB init and give it a materially longer chain.","LOCAL_static_case_checkpoint_failband2_F085_sub2_s100_exal_gausmix.csv","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/series_wide.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/coef_truth.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/true_quantile_grid.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/selection_indices.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/configs/row_0001_run_config.rds","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000/fits/mcmc/mcmc_exal_tau_0p25_fit_orig288_static_shrink_rhsns_exal_mcmc_final_closure_20260410__final_rw_none_f085_s100_long.rds","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/rows/row_0001.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/health/health_0001.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/metrics/metrics_0001.csv"
2,44,"gausmix::0p25::1000::final_rw_none_f085_s100_xlong",2026055087,"pending","phase1_static_shrink_rhsns_exal_mcmc_final_closure",1,"final_closure",FALSE,"static_shrink","static_shrink","gausmix",0.25,"0p25",1000,"rhs_ns","rhs_ns","rhs_legacy_mixed","rhs_ns","mcmc","exal","mcmc::exal","static_shrink::gausmix::0p25::1000::rhs_ns::exal::mcmc","WARN",TRUE,"FAIL","failed_runtime","mcmc_exal_rhsns_failband2_f085_sub2_s100","failband2_F085_sub2_s100","final_rw_none_f085_s100_xlong","failband2_F085_sub2_s100","final_rw_none_f085_s100_xlong","Keep the same corrected gausmix tt1000/0p25 corridor and extend it further before discarding the cleanest legacy anchor.","LOCAL_static_case_checkpoint_failband2_F085_sub2_s100_exal_gausmix.csv","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/series_wide.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/coef_truth.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/true_quantile_grid.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/selection_indices.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/configs/row_0002_run_config.rds","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000/fits/mcmc/mcmc_exal_tau_0p25_fit_orig288_static_shrink_rhsns_exal_mcmc_final_closure_20260410__final_rw_none_f085_s100_xlong.rds","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/rows/row_0002.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/health/health_0002.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/metrics/metrics_0002.csv"
3,44,"gausmix::0p25::1000::final_rw_none_f0825_s1025_long",2026053087,"pending","phase1_static_shrink_rhsns_exal_mcmc_final_closure",1,"final_closure",FALSE,"static_shrink","static_shrink","gausmix",0.25,"0p25",1000,"rhs_ns","rhs_ns","rhs_legacy_mixed","rhs_ns","mcmc","exal","mcmc::exal","static_shrink::gausmix::0p25::1000::rhs_ns::exal::mcmc","WARN",TRUE,"FAIL","failed_runtime","mcmc_exal_rhsns_failband2_f085_sub2_s100","failband2_F085_sub2_s100","final_rw_none_f0825_s1025_long","failband2_F0825_sub2_s1025","final_rw_none_f0825_s1025_long","Probe the slightly softer F0825/s1025 band on the hard gausmix row with no-VB init and more length than the crash-repair wave used.","LOCAL_static_case_checkpoint_failband2_F0825_sub2_s1025_exal_gausmix.csv","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/series_wide.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/coef_truth.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/true_quantile_grid.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/selection_indices.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/configs/row_0003_run_config.rds","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000/fits/mcmc/mcmc_exal_tau_0p25_fit_orig288_static_shrink_rhsns_exal_mcmc_final_closure_20260410__final_rw_none_f0825_s1025_long.rds","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/rows/row_0003.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/health/health_0003.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/metrics/metrics_0003.csv"
4,44,"gausmix::0p25::1000::final_rw_none_f0845_s100_histshort",2026041454,"pending","phase1_static_shrink_rhsns_exal_mcmc_final_closure",1,"final_closure",FALSE,"static_shrink","static_shrink","gausmix",0.25,"0p25",1000,"rhs_ns","rhs_ns","rhs_legacy_mixed","rhs_ns","mcmc","exal","mcmc::exal","static_shrink::gausmix::0p25::1000::rhs_ns::exal::mcmc","WARN",TRUE,"FAIL","failed_runtime","mcmc_exal_rhsns_failband2_f085_sub2_s100","failband2_F085_sub2_s100","final_rw_none_f0845_s100_histshort","failband2_F0845_sub2_s100","final_rw_none_f0845_s100_histshort","Use the lower-mid F0845/s100 hedge on the hard gausmix row in case the stronger F085/F0875 bands are over-shooting the corrected rhs_ns geometry.",NA,"/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/series_wide.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/coef_truth.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/true_quantile_grid.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/selection_indices.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/configs/row_0004_run_config.rds","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000/fits/mcmc/mcmc_exal_tau_0p25_fit_orig288_static_shrink_rhsns_exal_mcmc_final_closure_20260410__final_rw_none_f0845_s100_histshort.rds","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/rows/row_0004.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/health/health_0004.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/metrics/metrics_0004.csv"
5,44,"gausmix::0p25::1000::final_slice_none_w16_s240",2026056087,"pending","phase1_static_shrink_rhsns_exal_mcmc_final_closure",1,"final_closure",FALSE,"static_shrink","static_shrink","gausmix",0.25,"0p25",1000,"rhs_ns","rhs_ns","rhs_legacy_mixed","rhs_ns","mcmc","exal","mcmc::exal","static_shrink::gausmix::0p25::1000::rhs_ns::exal::mcmc","WARN",TRUE,"FAIL","failed_runtime","mcmc_exal_rhsns_failband2_f085_sub2_s100","failband2_F085_sub2_s100","final_slice_none_w16_s240","failband2_F085_sub2_s1025","final_slice_none_w16_s240","Retry gausmix tt1000/0p25 with a much wider slice corridor than the crash wave; the earlier 0.12/120 slice was too conservative to be conclusive.","LOCAL_static_case_checkpoint_failband2_F085_sub2_s1025_exal_gausmix.csv","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/series_wide.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/coef_truth.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/true_quantile_grid.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/selection_indices.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/configs/row_0005_run_config.rds","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000/fits/mcmc/mcmc_exal_tau_0p25_fit_orig288_static_shrink_rhsns_exal_mcmc_final_closure_20260410__final_slice_none_w16_s240.rds","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/rows/row_0005.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/health/health_0005.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/metrics/metrics_0005.csv"
6,44,"gausmix::0p25::1000::final_slice_none_w18_s320",2026056087,"pending","phase1_static_shrink_rhsns_exal_mcmc_final_closure",1,"final_closure",FALSE,"static_shrink","static_shrink","gausmix",0.25,"0p25",1000,"rhs_ns","rhs_ns","rhs_legacy_mixed","rhs_ns","mcmc","exal","mcmc::exal","static_shrink::gausmix::0p25::1000::rhs_ns::exal::mcmc","WARN",TRUE,"FAIL","failed_runtime","mcmc_exal_rhsns_failband2_f085_sub2_s100","failband2_F085_sub2_s100","final_slice_none_w18_s320","failband2_F085_sub2_s1025","final_slice_none_w18_s320","Use a deeper 0.18/320 slice corridor on the hardest gausmix row to test whether the corrected rhs_ns branch simply needs a broader exact kernel.","LOCAL_static_case_checkpoint_failband2_F085_sub2_s1025_exal_gausmix.csv","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/series_wide.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/coef_truth.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/true_quantile_grid.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/selection_indices.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/configs/row_0006_run_config.rds","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000/fits/mcmc/mcmc_exal_tau_0p25_fit_orig288_static_shrink_rhsns_exal_mcmc_final_closure_20260410__final_slice_none_w18_s320.rds","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/rows/row_0006.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/health/health_0006.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/metrics/metrics_0006.csv"
7,44,"gausmix::0p25::1000::final_slice_none_w20_s360",2026056087,"pending","phase1_static_shrink_rhsns_exal_mcmc_final_closure",1,"final_closure",FALSE,"static_shrink","static_shrink","gausmix",0.25,"0p25",1000,"rhs_ns","rhs_ns","rhs_legacy_mixed","rhs_ns","mcmc","exal","mcmc::exal","static_shrink::gausmix::0p25::1000::rhs_ns::exal::mcmc","WARN",TRUE,"FAIL","failed_runtime","mcmc_exal_rhsns_failband2_f085_sub2_s100","failband2_F085_sub2_s100","final_slice_none_w20_s360","failband2_F085_sub2_s1025","final_slice_none_w20_s360","Stretch the slice corridor further on gausmix tt1000/0p25 so the overnight lane explores one genuinely aggressive exact-kernel option.","LOCAL_static_case_checkpoint_failband2_F085_sub2_s1025_exal_gausmix.csv","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/series_wide.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/coef_truth.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/true_quantile_grid.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/selection_indices.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/configs/row_0007_run_config.rds","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000/fits/mcmc/mcmc_exal_tau_0p25_fit_orig288_static_shrink_rhsns_exal_mcmc_final_closure_20260410__final_slice_none_w20_s360.rds","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/rows/row_0007.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/health/health_0007.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/metrics/metrics_0007.csv"
8,44,"gausmix::0p25::1000::final_rw_none_f0875_s105_xlong",2026060087,"pending","phase1_static_shrink_rhsns_exal_mcmc_final_closure",1,"final_closure",FALSE,"static_shrink","static_shrink","gausmix",0.25,"0p25",1000,"rhs_ns","rhs_ns","rhs_legacy_mixed","rhs_ns","mcmc","exal","mcmc::exal","static_shrink::gausmix::0p25::1000::rhs_ns::exal::mcmc","WARN",TRUE,"FAIL","failed_runtime","mcmc_exal_rhsns_failband2_f085_sub2_s100","failband2_F085_sub2_s100","final_rw_none_f0875_s105_xlong","failband2_F0875_sub2_s105","final_rw_none_f0875_s105_xlong","Revisit the strongest historical F0875/s105 gausmix band with substantially more chain length and no-VB init.","LOCAL_static_case_checkpoint_failband2_F0875_sub2_s105_exal_gausmix.csv","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/series_wide.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/coef_truth.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/true_quantile_grid.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/selection_indices.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/configs/row_0008_run_config.rds","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000/fits/mcmc/mcmc_exal_tau_0p25_fit_orig288_static_shrink_rhsns_exal_mcmc_final_closure_20260410__final_rw_none_f0875_s105_xlong.rds","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/rows/row_0008.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/health/health_0008.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/metrics/metrics_0008.csv"
9,44,"gausmix::0p25::1000::final_rw_none_f085_s100_noadapt",2026055087,"pending","phase1_static_shrink_rhsns_exal_mcmc_final_closure",1,"final_closure",FALSE,"static_shrink","static_shrink","gausmix",0.25,"0p25",1000,"rhs_ns","rhs_ns","rhs_legacy_mixed","rhs_ns","mcmc","exal","mcmc::exal","static_shrink::gausmix::0p25::1000::rhs_ns::exal::mcmc","WARN",TRUE,"FAIL","failed_runtime","mcmc_exal_rhsns_failband2_f085_sub2_s100","failband2_F085_sub2_s100","final_rw_none_f085_s100_noadapt","failband2_F085_sub2_s100","final_rw_none_f085_s100_noadapt","Repeat the cleanest gausmix F085/s100 corridor with adaptation off in case the corrected rhs_ns failure is an adaptation artifact rather than a geometry failure.","LOCAL_static_case_checkpoint_failband2_F085_sub2_s100_exal_gausmix.csv","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/series_wide.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/coef_truth.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/true_quantile_grid.csv","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/selection_indices.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/configs/row_0009_run_config.rds","/home/jaguir26/local/src/exdqlm__wt__validation_rerun_after_0p4p0_integration/results/function_testing_20260309_static_shrinkage_family_qspec/gausmix/tau_0p25/fit_input_subsample_tt1000_x01_sorted/validation_shrink_rhsns_final_tt1000/fits/mcmc/mcmc_exal_tau_0p25_fit_orig288_static_shrink_rhsns_exal_mcmc_final_closure_20260410__final_rw_none_f085_s100_noadapt.rds","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/rows/row_0009.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/health/health_0009.csv","tools/merge_reports/full288_original288_static_shrink_rhsns_exal_mcmc_final_closure_20260410/metrics/metrics_0009.csv"
