"original_case_key","best_phase","best_config_id","best_candidate_variant_tag","best_candidate_fit_path","block","root_kind","family","tau","fit_size","prior_semantics","model","inference","baseline_gate_overall","best_health_csv","best_gate_overall","best_healthy","best_runtime_sec","best_status","promote_recommend","improvement_over_baseline","health_csv","state","runtime_sec","selection_source_type","selection_source_subtype","selection_candidate","selection_variant_tag","selection_fit_path","selection_health_path","selection_reason"
"dynamic::gausmix::0p05::500::default::exdqlm::mcmc","tt500_rw_refresh4","mcmc_exdqlm_rw_refresh_tt500","orig288_dyn_tail7_rw_refresh4_20260406","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_dynamic_dlm_family_qspec/dlm_constV_smallW/gausmix/tau_0p05/fit_input_lastTT500/validation_dynamic_tt500/fits/mcmc/mcmc_exdqlm_tau_0p05_fit_orig288_dyn_tail7_rw_refresh4_20260406.rds","dynamic","dynamic","gausmix","0p05",500,"default","exdqlm","mcmc","FAIL","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/tools/merge_reports/full288_original288_dynamic_tail7_rw_20260406/health/health_0008.csv","WARN",TRUE,936.98,"done",TRUE,TRUE,"/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/tools/merge_reports/full288_original288_dynamic_tail7_rw_20260406/health/health_0008.csv","done",936.98,"dynamic_tail7_rw_20260406","tt500_rw_refresh4","mcmc_exdqlm_rw_refresh_tt500","orig288_dyn_tail7_rw_refresh4_20260406","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/results/function_testing_20260309_dynamic_dlm_family_qspec/dlm_constV_smallW/gausmix/tau_0p05/fit_input_lastTT500/validation_dynamic_tt500/fits/mcmc/mcmc_exdqlm_tau_0p05_fit_orig288_dyn_tail7_rw_refresh4_20260406.rds","/home/jaguir26/local/src/exdqlm__wt__dqlm-conjugacy-cavi-gibbs/tools/merge_reports/full288_original288_dynamic_tail7_rw_20260406/health/health_0008.csv","Promote dynamic tail7-rw candidate orig288_dyn_tail7_rw_refresh4_20260406 from phase tt500_rw_refresh4 after improving original baseline from FAIL to WARN."
