"t","y","mu","q_010","q_015","q_020","q_025","q_030","q_035","q_040","q_045","q_050","q_055","q_060","q_065","q_070","q_075","q_080","q_085","q_090","q_095"
1933,1.0060173051312,0.0208454696669731,-1.49800025646688,-1.17985042247812,-0.928510471384959,-0.739457820607634,-0.581549904551216,-0.43013211423553,-0.275352836098495,-0.129395086460413,0.00238825285507449,0.147618400105356,0.284858012011563,0.421895618615515,0.577592377675147,0.74304212063753,0.919503666001563,1.14634143330468,1.475229496769,2.01249075030938
1934,0.223760341689365,0.60361038307872,-0.839254636464018,-0.535304717259746,-0.285711279329036,-0.106171307515882,0.0623964373234198,0.211533153804328,0.35286754386457,0.480900732992303,0.602074642717157,0.740359168970658,0.870360459347709,1.01654685726688,1.18460950855922,1.3524901157141,1.54250858209206,1.7763139691286,2.06006286609,2.63011849340377
1935,-0.870217096955158,0.134256205013619,-1.33737126640771,-1.04398410325011,-0.779841462613839,-0.587579423637796,-0.411454429863847,-0.250284758893503,-0.0977226780864136,0.0450835240129399,0.164776020444407,0.307051441488533,0.429980965981294,0.570072899560621,0.72210878524628,0.882456423678823,1.06674933522358,1.29137446312436,1.60523687314317,2.1128975836405
1936,-1.12562374999859,-0.522130258173095,-2.04705042040866,-1.72741313328641,-1.48216548985674,-1.28698766622194,-1.11083379031398,-0.961654697870897,-0.816228939463082,-0.690968503907977,-0.565478801730997,-0.437919193131976,-0.286399510009233,-0.141216785355799,0.00755694121311686,0.168853180277735,0.374509831459901,0.604240174730275,0.8798470456623,1.37647760257527
1937,-1.03630058487607,-0.675374249999151,-2.12238535225954,-1.80353405565475,-1.57738841080703,-1.40183593842653,-1.22190703099537,-1.06940067661,-0.93276099753991,-0.795046594580473,-0.674331017695359,-0.540647599855804,-0.394739612930502,-0.247928153318852,-0.0955408085343436,0.0762170901638492,0.284058501320856,0.520371151894357,0.832351020430463,1.3187400721137
1938,-1.3607915803922,-0.621780350925639,-2.08673872930175,-1.77041953725092,-1.55452901918092,-1.36061673542491,-1.19462888812678,-1.03248132569634,-0.891886762637055,-0.760332784928982,-0.621012635155593,-0.486150206782476,-0.343129133108784,-0.208521882984239,-0.055838307915187,0.114417609251036,0.297006861643016,0.510868506431171,0.809219707065529,1.3146510205271
1939,-1.00854566699487,-0.816474948235323,-2.30408483115899,-1.99761500641135,-1.75801690013692,-1.57736196963335,-1.40920945815623,-1.24388704465862,-1.10317774167344,-0.957612318381551,-0.826853373124099,-0.705479139736795,-0.585657217626676,-0.446609900309026,-0.282135763959077,-0.113432052515316,0.0783041918619321,0.303007152562832,0.640922400194967,1.15916822713353
1940,0.605924005305405,-0.605127400196919,-2.04610162683155,-1.76303050956742,-1.52961947389617,-1.3204313334226,-1.14281884430598,-1.01206739732029,-0.875700406515185,-0.743220187172628,-0.613403113852123,-0.483543689628356,-0.359403738735404,-0.210945360679535,-0.0643198893577147,0.138152198727068,0.341483376540868,0.563051265930798,0.897577241210318,1.4031245132267
1941,0.685483313002828,0.363554403183243,-1.12114093976867,-0.777979438821792,-0.548868988534517,-0.356457146457177,-0.174399594639831,-0.0329710617491338,0.0980712249402863,0.237437965347795,0.362726024109503,0.482924317958364,0.607574897481294,0.750652769849929,0.899695337591548,1.07471028265464,1.25958890162459,1.48997962658285,1.82711336110911,2.3101583774449
1942,-0.53195514782515,0.411289987801697,-1.00250340831985,-0.684439802401599,-0.457437373338257,-0.276427465579469,-0.114604924654192,0.0265303131447587,0.162339253354242,0.280647675272643,0.42059313481564,0.536086873672917,0.668454326362173,0.804759900250951,0.947755569153923,1.12533212154353,1.31537474803124,1.55191308580848,1.86737515832711,2.380857040262
1943,2.35301969015016,-0.31917308869509,-1.83486796503626,-1.50833328653093,-1.27759596949976,-1.07772254028601,-0.894771587659646,-0.741215496323308,-0.591795966725219,-0.453327882500843,-0.326471149946297,-0.196687740106245,-0.0696273557241206,0.069111717421359,0.221158883206901,0.385000744480183,0.591778124709569,0.808062956951144,1.12177711389336,1.65161650311316
1944,0.540421091501243,1.41181181409009,-0.023856839151209,0.291464655343823,0.510834071331762,0.699131961267551,0.87635709458393,1.02557887675396,1.15753309779752,1.28638805218632,1.41195567638719,1.5580665899284,1.6997024109631,1.84437173866073,1.99192326771849,2.17042320619456,2.38296307369333,2.63502009963574,2.99278854345296,3.58531316510588
1945,0.395304876719283,0.324252654900746,-1.10714656377044,-0.805070880992247,-0.578384357685366,-0.409830419234454,-0.241843373704349,-0.081314480804472,0.0633467100245837,0.201950157227401,0.336736758519518,0.459396320325586,0.595576893863285,0.741946022902272,0.896400234798192,1.07223364652198,1.26714602893422,1.51017452221566,1.85120481375216,2.35714378739177
1946,-1.5616542689794,0.23718292603157,-1.26896924342683,-0.935350243847768,-0.697486536973909,-0.504645758877871,-0.331748279194026,-0.177102667329588,-0.0323802481672195,0.106496615309667,0.24832914947184,0.383163445331315,0.504770639667119,0.640546804887827,0.793629115143723,0.98731527756243,1.16072399612419,1.39574745241781,1.70788930150351,2.2938057892922
1947,-2.40264655828396,-0.93699256138764,-2.35905856528712,-2.08422883592908,-1.86118819606163,-1.66843404365387,-1.50393276270626,-1.35795483463502,-1.21600881184058,-1.07955955278792,-0.939836537445249,-0.813786244136809,-0.670506223184047,-0.531389906822834,-0.38641502191562,-0.225847575515583,-0.027198214922276,0.204743904448144,0.546990278265053,1.04248538597433
1948,-1.47406402762311,-1.44158793497038,-2.94787787823932,-2.59731054332745,-2.36045033571101,-2.18779831219852,-1.99948440118919,-1.8454837109392,-1.69996567350135,-1.58098475039672,-1.43873897840163,-1.31523040672359,-1.18625305622792,-1.04817970806999,-0.896679312936922,-0.736575340842999,-0.533083137661607,-0.308960394563543,0.00835450176576624,0.59509481495946
1949,-1.68806618630189,-0.884438416573867,-2.40945405622041,-2.07404113175338,-1.83270650190491,-1.63239760138239,-1.46510522990881,-1.29990345795686,-1.13695202831653,-1.00150958878189,-0.878867879365935,-0.758273303131747,-0.626769722905497,-0.487766731027702,-0.326138869598128,-0.154661831322511,0.0475775527174435,0.304632938821356,0.625740494645965,1.12556660415724
1950,-1.31053018142682,-1.01283971178114,-2.47960704454497,-2.15079761933468,-1.95557579215069,-1.73288467581445,-1.55381364027723,-1.40562562864067,-1.26830222875216,-1.13112704704811,-0.991326843414108,-0.861407209973224,-0.730818092316367,-0.60104991797136,-0.443168827864646,-0.279268133197,-0.103455005968894,0.151524843390779,0.501131334456142,1.03043069590415
1951,-0.772098678713279,-0.78631810885609,-2.29883859732332,-1.98568988855989,-1.75775243240404,-1.54915428072802,-1.38509557097822,-1.22154095068999,-1.06598380368682,-0.928528185377238,-0.78973753465124,-0.631882117947188,-0.50640162220179,-0.354302017655637,-0.211578529243438,-0.0485273597256922,0.153181400668226,0.415690783960909,0.734164816758247,1.31123527775026
1952,1.09629946205305,-0.463259207227967,-1.91983166900377,-1.59009669050982,-1.35191711490988,-1.17079234655023,-1.010087313901,-0.866137973320713,-0.726306161990314,-0.593024829272701,-0.46671560169333,-0.332072944277909,-0.210558019851156,-0.0756063846690581,0.0831346919906453,0.265507339101184,0.445528554253753,0.687766336426477,1.01174234487354,1.62828073471943
1953,-0.661853584758969,0.657779677231828,-0.812969527046113,-0.503488906159798,-0.287751770858542,-0.0835838099137063,0.0823247229765973,0.235630464944106,0.378101352880602,0.502324909487568,0.641583743447024,0.776720391108072,0.906955871001361,1.05302412652479,1.20371841652448,1.36011660702911,1.54311910053095,1.78199157063643,2.0963606939166,2.63853135015828
1954,-0.745340635352552,-0.397112150855382,-1.81011742386732,-1.52285821621066,-1.30516048233417,-1.10460149343769,-0.931386025598627,-0.772761185440478,-0.637654649406116,-0.504559817014435,-0.368892097279725,-0.23331611678299,-0.102957674677245,0.0298967627209093,0.185760026710963,0.330885003249301,0.510016970383686,0.748948523831689,1.04630245228113,1.6279151214165
1955,-1.71000418678428,-0.447204381211531,-1.92314696717938,-1.58752474813413,-1.33216993542606,-1.15642792943603,-0.989250877034834,-0.841752569603027,-0.700473773151688,-0.568634358154351,-0.432974220242971,-0.295779091719241,-0.17941990424062,-0.0343773897653691,0.113142019301189,0.282315599942208,0.46677171991304,0.713438767692509,1.04324128799918,1.57940391948255
1956,-1.07618900312813,-1.02600251207057,-2.47097955733377,-2.14662174637878,-1.9021772128508,-1.70530038928965,-1.54655161767061,-1.39548754127586,-1.25849090917415,-1.12639664452224,-1.00396413905832,-0.878726868130928,-0.73976410546248,-0.606521323634271,-0.46035995208136,-0.294601106276504,-0.107201652887149,0.16103382124431,0.504636592648561,1.02623780437223
1957,-0.0660645545919896,-0.64571340187688,-2.10258056766302,-1.78653937508554,-1.52536492427342,-1.35100305193494,-1.19683363783137,-1.04591394791407,-0.910910621986485,-0.761215541473987,-0.634599786328669,-0.49763947915732,-0.359909661981564,-0.216083865840708,-0.0689431382343545,0.1034005730002,0.296876825273471,0.540937939194258,0.865074976723115,1.42481889865141
1958,0.510123587496203,-0.0396387327551937,-1.53277328327584,-1.18487212470906,-0.938683401075292,-0.752779018372094,-0.596254223841618,-0.448587408224903,-0.303966361902864,-0.169096915511434,-0.046960357068883,0.0887636163465268,0.224837432626229,0.357813134932309,0.490555649682018,0.657281175151507,0.856084970332948,1.09573496188605,1.43733056796331,1.94767518822099
1959,0.5326604845288,0.306074152497722,-1.19389648601318,-0.858543016581654,-0.602451585799491,-0.403765540665138,-0.23910832720566,-0.0771000592939186,0.0662238207829405,0.190001721364599,0.318993083365518,0.451216418227799,0.563578633327012,0.691881132874319,0.843620469688834,1.00564750730107,1.20442364173861,1.43030894529588,1.7237470048802,2.29999281700527
1960,-0.489791249193057,0.31959629071728,-1.15854812750086,-0.870024256363077,-0.627806808728713,-0.43392364971873,-0.263555322192879,-0.113008792661634,0.0329399260854781,0.168963136224029,0.308913377889241,0.434582264560793,0.573485016979582,0.719534167947862,0.860770563614962,1.04161449411908,1.22555325365568,1.46268093250104,1.80910090255506,2.32500102292172
1961,-0.593265961041637,-0.293874749515834,-1.74028710218138,-1.42331174728395,-1.17390463303067,-0.986524593882552,-0.828107937697415,-0.682977467974861,-0.540097811683257,-0.403192474370419,-0.266189826645283,-0.149626178014762,-0.0250799308371437,0.110972441749169,0.251538182430375,0.426538328577084,0.617316413547576,0.852281415059017,1.17246445739696,1.65075824261354
1962,1.42644717662192,-0.355959576624982,-1.80196321998989,-1.46521646395636,-1.22178575166209,-1.02564165618571,-0.869251970135418,-0.728728878353682,-0.582153658701895,-0.459485369813612,-0.336656627197014,-0.200610849796758,-0.0666898056186374,0.0616126714674344,0.211851217930396,0.372974341969626,0.55117387177914,0.79871444925233,1.13657929154474,1.61043154788871
1963,2.21342768616969,0.855868305973152,-0.628434270382266,-0.31479309446121,-0.0821123893979481,0.105471299539208,0.253523788013545,0.409785080148092,0.580220712598493,0.710547534833547,0.836623402702723,0.971363597023607,1.10486608586387,1.25206168366472,1.38926898396361,1.56564098865765,1.75444063557572,1.96752325126635,2.30258981693556,2.87884767876022
1964,0.639339860389815,1.32805661170182,-0.106223666544127,0.224024548947242,0.4659040463824,0.644079580002132,0.818811057689283,0.966019558937321,1.10988850073944,1.23032663580101,1.36493316061341,1.49945856013658,1.62768997773498,1.7648990712933,1.92261616433888,2.09295145679171,2.28894455711946,2.5308678790151,2.87038196376349,3.47215888076347
1965,-0.500306674564553,0.383603916233889,-1.05675246959743,-0.749415737137223,-0.512400372206965,-0.327133903259702,-0.157148752085598,-0.0189772209773216,0.135257159208527,0.25723723501932,0.392093763960463,0.53897193087951,0.662769104095112,0.806289011346441,0.966154710775227,1.13766553031625,1.33619709659341,1.57678993668075,1.89949095093396,2.44583179247099
1966,-2.00095010359922,-0.300184004738732,-1.74133760866927,-1.44020227077579,-1.19881282926543,-0.999997704416561,-0.837593123538122,-0.687143425431716,-0.558070210108889,-0.422267749006898,-0.293919635714828,-0.173796759434174,-0.0386380107949273,0.0915846597936113,0.234330438399398,0.398494504728746,0.605943323512352,0.851984592915457,1.1764051200944,1.74222610238844
1967,-1.11043551144528,-1.20057006215953,-2.65264406138994,-2.33413852898812,-2.10280441987222,-1.90494626811283,-1.72349895762692,-1.58803583838663,-1.44795126330563,-1.3290907738899,-1.1940054752872,-1.06158480183558,-0.926290935093823,-0.790494057820402,-0.643424759365492,-0.468208826341829,-0.270625853524626,-0.041973483863003,0.277886798364579,0.859181507172373
1968,0.853491709217382,-0.666261306867168,-2.16185523733135,-1.82817730200497,-1.59314388905316,-1.41202312313541,-1.2456678041593,-1.08015049885402,-0.954672763215704,-0.816463658322644,-0.685700765817955,-0.545924763219986,-0.391600855498739,-0.237785026209948,-0.0840827639921704,0.0948389341921757,0.280971543520859,0.511257450674447,0.834166096987658,1.38866528900234
1969,1.23944855394674,0.512095025530429,-0.980890282619979,-0.657095522964605,-0.413563894358794,-0.217089585677324,-0.0604246657617692,0.10536519871962,0.254114464733513,0.390548914017526,0.533559430246123,0.679383770517056,0.807720194620825,0.933088338809506,1.0788329545863,1.24980672390558,1.45564472098624,1.71998138249571,2.033905574802,2.59403913334599
1970,-0.473713706812452,0.743669132368043,-0.724853855439075,-0.405563431674364,-0.156657049693605,0.0307052539731941,0.175473004282992,0.31946378056963,0.487265578304882,0.620297913209849,0.765786252996906,0.89549085801546,1.02480802343477,1.15738662532815,1.31615370099608,1.49294040000854,1.67453538474202,1.91830448500427,2.25036074934383,2.79532207975247
1971,-1.01239341167349,-0.284228224087471,-1.79439667708816,-1.47035243493493,-1.22971929833696,-1.04651061621139,-0.876238066521602,-0.718811292536647,-0.575060127099014,-0.442426294803084,-0.291277825568048,-0.158827288396816,-0.0080683624781682,0.135635853137354,0.2711345369106,0.432190184393024,0.631151967975365,0.863582275210187,1.20205520091447,1.73262727053468
1972,-0.503840981790899,-0.607436047004093,-2.11234690898973,-1.767293778687,-1.5414027832774,-1.34315183732914,-1.19624648833753,-1.04002676859153,-0.882853792893974,-0.751537853817743,-0.620583297989755,-0.492086367627441,-0.34789365343527,-0.201440034656388,-0.0653677490766003,0.103818503209016,0.302051974106922,0.542868003916422,0.872382120030182,1.44660211574346
1973,0.127663878394926,-0.302304589074539,-1.79978568928695,-1.4908632821223,-1.24627070997219,-1.06845526689554,-0.888659648442974,-0.737953892739756,-0.59722579187556,-0.445421841672787,-0.313758892747237,-0.183291275384601,-0.0452667193187184,0.0934441398096423,0.243261829970358,0.420342473615892,0.628681281679691,0.865612959595926,1.17960673640324,1.76534703686034
1974,-0.980133711092704,0.0765983270369559,-1.35928012482708,-1.0401429425856,-0.808071525967103,-0.620809320662234,-0.445491650755785,-0.288124938023466,-0.161135372291717,-0.0301189144589299,0.100151178910427,0.242090137831407,0.359837350630788,0.494976280473799,0.642085459747651,0.805544410925778,0.980139712533835,1.25554698801543,1.56916646232939,2.13501122646018
1975,0.838934369426799,-0.588080226655623,-2.02472217587272,-1.73767989460445,-1.51845889945259,-1.31316276678751,-1.1582297587652,-1.0175705234317,-0.873309076146197,-0.740334401525278,-0.602676411915132,-0.443900647686582,-0.304734296785065,-0.16804709551114,-0.0137639735030391,0.155007712228838,0.331072986444729,0.587069390967748,0.89205946402093,1.40757345832743
1976,0.28683488453615,0.50336062165608,-0.948492625369158,-0.618070218413447,-0.399904303223376,-0.210732303810739,-0.0485356001364508,0.1147853523761,0.256331210647124,0.401425801877717,0.523265783789367,0.641332726679305,0.765321259998532,0.898991936518744,1.04889030001629,1.22861436799208,1.42377685957169,1.65954860834843,2.00715569649205,2.51430625312997
1977,0.643552971458725,0.17210093072169,-1.27585567160196,-0.97236950515699,-0.720926553410915,-0.542408863451773,-0.387669871399877,-0.246680755610702,-0.109552336716612,0.0390036993872078,0.171368912086752,0.309244397261248,0.444805265480329,0.57108483145444,0.712836645574568,0.887565698432028,1.10530682647556,1.34262002623243,1.63565816774113,2.11916232395894
1978,-0.658834853517088,0.386131782875235,-1.06194086796198,-0.758570869642714,-0.516933788110763,-0.34368016811751,-0.180833521838718,-0.0292088013478566,0.118416158416589,0.246730534330565,0.385550506983706,0.512433013883628,0.64664985756425,0.79164534764833,0.937021401003554,1.10672041388381,1.30970893755695,1.555218901385,1.87879741763729,2.41652817662386
1979,-1.16298121496028,-0.395300912110253,-1.86454286114952,-1.5367888925754,-1.29750415404331,-1.10645070766331,-0.929619883508391,-0.78680440192816,-0.646867331912584,-0.524688055728736,-0.398051064369559,-0.268003561417937,-0.139301669314616,0.0233235940868065,0.180965491217723,0.335121234792488,0.50106825137209,0.733430897827693,1.02822408326321,1.56421101238755
1980,-1.29342600940574,-0.69778872897617,-2.1995332891735,-1.86983156814414,-1.64917266714304,-1.4565601613608,-1.26623523851142,-1.12191993591763,-0.99239087500037,-0.849452505263169,-0.716341750742783,-0.578279875929509,-0.438088870793136,-0.29842084402524,-0.160830588779231,0.00164327108311479,0.195244316778388,0.435863834319656,0.750589521976468,1.32843716817148
1981,-1.15973774538142,-0.776055605643447,-2.23659079566101,-1.89166880416186,-1.6773297764977,-1.50126677650059,-1.33193718487188,-1.17046263443873,-1.02996363232913,-0.887910082071613,-0.763376112760338,-0.629663268912566,-0.493604228907669,-0.361483072918878,-0.204339073719482,-0.0303746971311202,0.170889802818023,0.412606013138933,0.742944351297995,1.28698941350516
1982,-0.592252048977196,-0.695842647228853,-2.1563074768955,-1.82569291464274,-1.59192928726366,-1.39766047899318,-1.23614624945849,-1.07700853757418,-0.942303815955344,-0.814050047589294,-0.672645968830909,-0.540657329773699,-0.415015674524877,-0.276564041785238,-0.142236042398142,0.0276980152162359,0.222368222233141,0.454594614416122,0.767975752671231,1.28280782107076
1983,-0.000259324545823614,-0.355351229386317,-1.80586377213731,-1.50750707664824,-1.26911133154595,-1.06866484773095,-0.916561617990513,-0.77457092468982,-0.65302645492812,-0.520868433626287,-0.391285670926081,-0.266386358645343,-0.127154969889082,0.0180356132194138,0.169720059566196,0.323782966032059,0.548222034653856,0.760046171783635,1.03087599525951,1.5566368425512
1984,0.304142437714315,-0.000155594727494168,-1.47944604112333,-1.16271407690061,-0.921621795539899,-0.739874392419656,-0.570911610848894,-0.415782299768388,-0.27937565095789,-0.131903293170879,-0.00308817763037413,0.119372712398142,0.257562058563772,0.390883905605689,0.536513120427175,0.702547482149081,0.900899626168973,1.12408752473505,1.45742310073052,2.04866961510316
1985,-0.785944208074677,0.182485462628589,-1.30291962048121,-0.985770859706989,-0.738071210191827,-0.55013427163603,-0.374615376642365,-0.22581807400181,-0.0907692024074708,0.0587190995824431,0.185801084342401,0.314276004688224,0.441407693778413,0.592797212979283,0.749298662219327,0.902984215128308,1.09378428612413,1.31670651223377,1.6188306274986,2.1270683818834
1986,0.549656798772138,-0.471566524844806,-1.9312673627685,-1.64404958645424,-1.40202240524736,-1.20812280272471,-1.03788463487653,-0.88359361026082,-0.750020049861503,-0.62493567159896,-0.494749680027119,-0.363339129301298,-0.236389099802405,-0.0971888576092588,0.0337871286140005,0.197471806075316,0.386880934967627,0.631091742512744,0.943061623111068,1.50674743382765
1987,-1.00813275752082,0.329794079263283,-1.17572613648984,-0.834965524675989,-0.587321047005512,-0.388113450228031,-0.221727587655338,-0.0766563860637723,0.0637774413283586,0.195974475752863,0.332431371431953,0.454453928879006,0.58815330392916,0.727291685982085,0.893694038441117,1.04775864276015,1.23194752315724,1.45311836681614,1.77656651813631,2.34989445753136
1988,-0.72985864647679,-0.604879654512491,-2.04927311829018,-1.7473279113081,-1.50995851074154,-1.31345368183309,-1.15985277618221,-1.00175351524102,-0.87550300898806,-0.746426152474269,-0.613558329251383,-0.481021428797744,-0.350120486077297,-0.199017105957076,-0.0466312828809209,0.123038738019482,0.318443148643673,0.54988856998172,0.856536021801869,1.36135108267721
1989,-0.823455134821999,-0.437915187886074,-1.90531211085876,-1.56704179757001,-1.34881040232104,-1.16055113745677,-0.986990771521703,-0.832397048197999,-0.694277759528736,-0.558128204034222,-0.426260991466872,-0.303724309115581,-0.16569710746574,-0.0265167929757842,0.122447423657542,0.29099317465858,0.473359516933068,0.70500998349052,1.07418225166268,1.54167573484908
1990,-1.42296255306767,-0.494073080893199,-1.91608518876943,-1.60390088204703,-1.3634034907552,-1.19557999748951,-1.03093874177192,-0.875856365741552,-0.742741716786116,-0.60305288522283,-0.478970223076518,-0.340672836706557,-0.204595677849118,-0.0728103819917231,0.0738661474882769,0.227173444967986,0.433649428271992,0.688496043843581,1.00978381131159,1.57793095398834
1991,-1.69844458367002,-0.853777531840602,-2.25747129615968,-1.95535778898543,-1.74414446976261,-1.55202559555907,-1.37881899314065,-1.23821876614461,-1.10651353390999,-0.97331691664631,-0.850131207193906,-0.734899007448708,-0.598409319531877,-0.460321741152596,-0.312819505473592,-0.150054895128312,0.0424343275625004,0.272579995447917,0.586600982872807,1.11758018216331
1992,-1.34691114601977,-1.01906675020201,-2.52688637415313,-2.19892869969232,-1.96711568264526,-1.77067634396295,-1.58851265612532,-1.43946675848127,-1.30103306994975,-1.18033603042207,-1.04103979645265,-0.914916840325458,-0.777412452343942,-0.632174348905054,-0.485526662676739,-0.303809938804013,-0.0908549326146219,0.142190982378635,0.466176602153787,1.02134961849249
1993,-1.94130728656924,-0.80814668761186,-2.26052634161161,-1.95715184596295,-1.70876989595104,-1.5241150231489,-1.34254225684453,-1.19056938045464,-1.04795579192268,-0.922709218672472,-0.794863478658989,-0.661125184621004,-0.539268984295469,-0.403676854372079,-0.252115488526371,-0.108445123055417,0.082618629397591,0.313262744862848,0.632710831241346,1.1600151503099
1994,-1.82106272062938,-1.16478437194154,-2.66546922470067,-2.34487797174803,-2.09295494522774,-1.90027130116391,-1.7326289819873,-1.57611295437649,-1.44422097968057,-1.31354846592564,-1.16881027968749,-1.03001151190054,-0.899724343316549,-0.752052324046258,-0.611097474315084,-0.439956239816566,-0.252142373257404,-0.00436890420811446,0.316637690348244,0.882439381878088
1995,-1.4460581001946,-1.09263763237763,-2.5694167384113,-2.2369894665814,-2.00049395001475,-1.81451972097926,-1.63959127681061,-1.47745578524638,-1.3313771316831,-1.19654797883651,-1.06280490778497,-0.913953122253935,-0.791481010806611,-0.657267708802286,-0.515449047967566,-0.361409438718914,-0.159288351612819,0.0798733896040671,0.364721535620736,0.928305174290125
1996,-1.16831863736141,-0.867634860116763,-2.28384446500159,-2.00526494573639,-1.76290630652875,-1.56087985547379,-1.40006975434668,-1.24074318169357,-1.11366373536597,-0.983471428862629,-0.843544652881358,-0.716779793531808,-0.571098733292038,-0.436040169491698,-0.291839723807075,-0.11100371438221,0.0885093731659349,0.315135427527019,0.649566499483914,1.16538220535031
1997,0.5064259766284,-0.700991182416845,-2.21467958686592,-1.87733015473819,-1.66179913078571,-1.44513148808413,-1.27523303383195,-1.1241155442542,-0.985166555261589,-0.8328273474692,-0.700313328057591,-0.573577545021635,-0.430576802691633,-0.275730397304983,-0.106573712482291,0.0525868585365077,0.237725888630592,0.47385607238317,0.805364174801594,1.37806086638893
1998,-0.53558458949814,0.30385558597704,-1.14441470468319,-0.823891658067001,-0.611581894558996,-0.424687031697658,-0.242322635276712,-0.0991879037700752,0.0501908230105396,0.180958153248527,0.315149176515956,0.448078036238535,0.575853142825663,0.714312832620381,0.866537031184097,1.03082231462829,1.20713625142766,1.44722704310847,1.73308200147008,2.26743570557124
1999,-0.258520617722746,-0.321350753698884,-1.83251325387455,-1.52464568250001,-1.28193047706957,-1.10225088844416,-0.942872672599397,-0.777615764806552,-0.64685601154148,-0.509672524516451,-0.380498332888265,-0.24322534251262,-0.0942686779270332,0.0588641106303096,0.211167003775827,0.360694548268618,0.548455397675,0.7619417917649,1.08421311515928,1.62038306467064
2000,-1.13537032285734,-0.155112370633648,-1.66260883348378,-1.32316012112188,-1.10345994887886,-0.871420007383247,-0.715423930583896,-0.590224005687678,-0.454145223141693,-0.291141181181903,-0.167252075139366,-0.0403526327171095,0.0914547344595501,0.245585811950947,0.398587614668475,0.576541447984475,0.788673700983532,1.00912607892281,1.33682999594616,1.88362413178103
2001,0.955582292031204,-0.681222193714403,-2.18716964797146,-1.83307350565351,-1.57984602879686,-1.38885161318719,-1.24169218171581,-1.08968236277879,-0.957803307456254,-0.822041132984647,-0.675337899570569,-0.55060814956175,-0.403047891986836,-0.274417029591645,-0.119132586726422,0.0420687434694419,0.24770131125417,0.479812271487265,0.812713970898962,1.37320148543506
2002,-0.301798290756246,0.573349375218722,-0.8727868516102,-0.533886457058488,-0.316093220686495,-0.133381996674129,0.0389918419794994,0.192885956304019,0.327127029396221,0.45895690198726,0.597470505917408,0.727581749851311,0.85458021393576,0.996086354630603,1.15256144605419,1.32052741962593,1.50051240046789,1.71987764799887,2.03671144029333,2.57365980729207
2003,0.563756724466679,-0.181078974453748,-1.61646245100261,-1.29499665069922,-1.09102401129494,-0.899388519689484,-0.730879267481701,-0.568424989746766,-0.427852826339464,-0.300228659332564,-0.16383273118163,-0.0328955914492355,0.10162543537908,0.242660476268259,0.397087378907988,0.554462923454866,0.762555330556186,1.00518863295792,1.33502738760641,1.89952741287651
2004,1.11247462436635,0.338254034680007,-1.11792985894175,-0.807435551492625,-0.561399033697233,-0.380409569496594,-0.217611861928562,-0.0680126573438904,0.0716398784114904,0.20153116509363,0.322160151266034,0.447284253174727,0.585100450540642,0.703763897788781,0.853050225418254,1.03258848118777,1.22582228334556,1.46496227112405,1.79826779550571,2.30256983264256
2005,0.383893741845777,0.667484774619811,-0.83724126655059,-0.517349436423709,-0.278898050929433,-0.0633477463480449,0.0889822711242837,0.244793057886959,0.402894143885912,0.522559353650629,0.642991653302757,0.801467240962046,0.934678660627492,1.07252910921595,1.22250804366628,1.39358917951965,1.57352462341308,1.80798251593235,2.12479959384443,2.66589696994224
2006,0.296911486050998,0.230336245107466,-1.29640392901,-0.971440143468708,-0.755192479318877,-0.533552465009297,-0.372254590247765,-0.235765854026854,-0.0885958976425005,0.0548344786789191,0.193488232906872,0.327065900208989,0.470285932364784,0.610467616678479,0.759127170660792,0.934252768286688,1.13546917608619,1.40584250849992,1.72145178971,2.17423077855044
2007,-1.51596333793675,0.178146891630599,-1.28427848795248,-0.967177391421474,-0.753608566433226,-0.559496974431102,-0.381491330388468,-0.224755082025234,-0.0981656954056516,0.0503446495631042,0.176323646284068,0.303442878484752,0.429978392617489,0.574070799316674,0.74391376221452,0.905550913161813,1.10207785691972,1.36208054839566,1.7113656680143,2.18323989137906
2008,-0.795017727225363,-0.909578002762051,-2.416955266191,-2.06540368227538,-1.83936162578639,-1.6244332480766,-1.45470848614093,-1.3214134384625,-1.19189027687072,-1.05070452377424,-0.921820649870482,-0.792372262316891,-0.653457780930581,-0.492455692076807,-0.324019217820446,-0.159453626208836,0.0325462239144531,0.257144713752152,0.526370072531406,1.06690175750574
2009,0.186622870767721,-0.477010636335218,-1.99032725149127,-1.66913280399751,-1.41654405775343,-1.20552744758886,-1.04114930887275,-0.872681970758174,-0.73749897450621,-0.598701347746354,-0.473013598373558,-0.353217506217405,-0.22031658008325,-0.0616325823414225,0.0889997829323887,0.26032923744634,0.449712867879554,0.691612591670696,1.01907564138257,1.485092680642
2010,-0.653390863528982,0.111973722460633,-1.38746226158588,-1.06086271544846,-0.848771766084803,-0.64824787661466,-0.475778823655055,-0.312758899171944,-0.175240151585629,-0.0390997947216381,0.0974363800547394,0.226679129150175,0.377744885219973,0.52984116693088,0.672778956081496,0.853332800743194,1.05307945514184,1.28021276699905,1.64683956134134,2.15072360592715
2011,-1.04108500894484,-0.392034518117389,-1.90469056945162,-1.56143680401384,-1.31386074593654,-1.12319076721331,-0.949258782621931,-0.795803105133069,-0.659303127272837,-0.520649738359354,-0.38794503895979,-0.250037849158436,-0.115736579719976,0.0287392880377575,0.171912412098971,0.34565627048061,0.542882460846404,0.786246761350485,1.10977778999126,1.56900921399284
